Owner_play_time_minutes,Preferred_food,Neutered_or_spayed,Age_in_months,Fur_pattern,Latitude,Gender,Body_length,Weight,Longitude,Country,Breed,Age_in_years
25,wet,False,21,solid,44.837789,female,34,4.0,-0.57918,France,Angora,1.75
4,dry,True,119,colorpoint,39.29038,female,33,6.07,-76.61219,USA,Ragdoll,9.92
18,dry,True,115,colorpoint,40.71427,male,48,8.58,-74.00597,USA,Ragdoll,9.58
11,wet,False,38,solid,40.71427,female,36,4.0,-74.00597,USA,Angora,3.17
21,wet,True,56,tabby,40.71427,male,71,7.0,-74.00597,USA,Maine coon,4.67
18,wet,True,76,tortie,53.480759,female,38,5.6,-2.242631,UK,Ragdoll,6.33
26,dry,False,1,bicolor,41.881832,male,10,0.8,-87.623177,USA,Ragdoll,0.08
24,wet,False,6,solid,51.507351,female,31,3.0,-0.127758,UK,Maine coon,0.5
12,wet,False,79,tabby,39.29038,male,40,4.2,-76.61219,USA,Angora,6.58
20,wet,True,46,solid,39.29038,female,47,5.65,-76.61219,USA,Maine coon,3.83
20,wet,False,110,solid,47.60621,female,35,4.1,-122.33207,USA,Angora,9.17
3,wet,True,68,colorpoint,51.227741,female,43,7.21,6.773456,Germany,Ragdoll,5.67
14,dry,False,116,solid,39.29038,male,39,5.2,-76.61219,USA,Angora,9.67
25,wet,False,83,solid,52.520008,male,75,9.3,13.404954,Germany,Maine coon,6.92
31,dry,True,34,tabby,42.35843,male,83,10.8,-71.05977,USA,Maine coon,2.83
10,wet,True,41,colorpoint,53.800755,male,28,4.9,-1.549077,UK,Ragdoll,3.42
10,wet,True,27,solid,52.486244,female,55,8.47,-1.890401,UK,Maine coon,2.25
2,wet,True,39,colorpoint,45.52345,male,31,5.4,-122.67621,USA,Ragdoll,3.25
24,dry,False,68,solid,50.110924,male,41,4.3,8.682127,Germany,Angora,5.67
18,wet,True,82,tortie,48.137154,female,63,7.82,11.576124,Germany,Maine coon,6.83
6,dry,True,111,colorpoint,45.52345,male,47,8.61,-122.67621,USA,Ragdoll,9.25
16,wet,True,73,solid,37.77493,male,38,4.4,-122.41942,USA,Angora,6.08
18,wet,True,50,tabby,40.71427,male,79,11.5,-74.00597,USA,Maine coon,4.17
31,wet,False,1,solid,38.89511,female,13,0.8,-77.03637,USA,Angora,0.08
11,wet,False,116,solid,39.29038,female,37,4.6,-76.61219,USA,Angora,9.67
32,wet,False,38,colorpoint,41.881832,female,48,6.39,-87.623177,USA,Ragdoll,3.17
22,dry,True,24,colorpoint,45.42153,female,21,4.0,-75.697193,Canada,Ragdoll,2.0
17,wet,True,55,solid,38.89511,male,38,5.1,-77.03637,USA,Angora,4.58
45,wet,True,112,solid,39.29038,female,64,5.18,-76.61219,USA,Maine coon,9.33
20,wet,True,74,solid,41.881832,male,58,9.1,-87.623177,USA,Maine coon,6.17
28,wet,False,7,colorpoint,52.520008,female,20,4.3,13.404954,Germany,Ragdoll,0.58
9,dry,True,74,bicolor,51.507351,female,40,6.84,-0.127758,UK,Ragdoll,6.17
4,wet,True,45,colorpoint,47.218371,male,42,6.76,-1.553621,France,Ragdoll,3.75
27,wet,False,67,solid,52.520008,male,40,4.4,13.404954,Germany,Angora,5.58
30,wet,False,6,solid,43.61166,female,21,3.0,3.87771,France,Angora,0.5
12,wet,True,36,colorpoint,40.71427,male,55,9.0,-74.00597,USA,Ragdoll,3.0
18,wet,False,95,colorpoint,42.35843,female,48,4.65,-71.05977,USA,Ragdoll,7.92
19,wet,True,107,colorpoint,47.60621,male,52,7.18,-122.33207,USA,Ragdoll,8.92
25,dry,True,47,solid,42.35843,female,37,3.3,-71.05977,USA,Angora,3.92
13,wet,True,48,bicolor,51.049999,male,30,5.0,-114.066666,Canada,Ragdoll,4.0
16,dry,True,120,colorpoint,37.77493,male,48,7.59,-122.41942,USA,Ragdoll,10.0
23,dry,True,87,solid,38.89511,female,33,2.5,-77.03637,USA,Angora,7.25
29,wet,False,1,colorpoint,47.60621,male,12,0.9,-122.33207,USA,Ragdoll,0.08
13,wet,True,94,bicolor,40.71427,male,50,6.42,-74.00597,USA,Ragdoll,7.83
39,wet,True,62,solid,50.110924,male,40,4.9,8.682127,Germany,Angora,5.17
18,wet,False,6,colorpoint,51.507351,female,25,3.8,-0.127758,UK,Ragdoll,0.5
26,wet,False,48,colorpoint,53.408371,female,27,4.4,-2.991573,UK,Ragdoll,4.0
19,wet,True,14,solid,45.76342,female,25,3.0,4.834277,France,Angora,1.17
13,dry,False,101,colorpoint,42.35843,male,53,5.99,-71.05977,USA,Ragdoll,8.42
11,wet,False,27,tabby,44.837789,male,38,4.6,-0.57918,France,Angora,2.25
22,wet,False,1,tortie,40.71427,female,15,0.5,-74.00597,USA,Maine coon,0.08
2,dry,True,98,tortie,38.89511,female,38,6.99,-77.03637,USA,Ragdoll,8.17
40,wet,True,22,solid,44.837789,female,22,2.9,-0.57918,France,Angora,1.83
29,wet,True,63,solid,48.137154,female,31,2.4,11.576124,Germany,Angora,5.25
11,wet,True,46,bicolor,40.71427,male,40,4.8,-74.00597,USA,Angora,3.83
14,wet,False,55,bicolor,40.71427,female,46,5.5,-74.00597,USA,Ragdoll,4.58
9,wet,True,62,solid,39.29038,male,68,9.7,-76.61219,USA,Maine coon,5.17
24,dry,True,41,solid,45.52345,male,41,4.4,-122.67621,USA,Angora,3.42
14,wet,False,59,solid,38.89511,male,41,4.9,-77.03637,USA,Angora,4.92
40,dry,False,2,solid,40.71427,male,14,0.7,-74.00597,USA,Angora,0.17
16,wet,True,36,solid,43.296482,male,38,5.0,5.36978,France,Angora,3.0
55,wet,True,11,solid,44.837789,female,31,3.9,-0.57918,France,Angora,0.92
34,dry,True,61,solid,47.60621,female,49,8.26,-122.33207,USA,Maine coon,5.08
16,wet,True,93,solid,45.52345,male,42,4.7,-122.67621,USA,Angora,7.75
30,wet,False,20,colorpoint,53.800755,male,31,4.7,-1.549077,UK,Ragdoll,1.67
36,wet,True,58,tortie,38.89511,female,42,5.12,-77.03637,USA,Maine coon,4.83
23,dry,True,61,solid,40.71427,male,85,9.8,-74.00597,USA,Maine coon,5.08
21,wet,True,30,colorpoint,40.71427,female,24,4.88,-74.00597,USA,Ragdoll,2.5
23,wet,False,2,tabby,53.800755,female,15,1.4,-1.549077,UK,Maine coon,0.17
9,dry,False,85,mitted,45.52345,female,48,3.92,-122.67621,USA,Ragdoll,7.08
31,wet,False,40,tortie,42.35843,female,39,4.72,-71.05977,USA,Ragdoll,3.33
17,wet,False,7,colorpoint,50.110924,female,24,3.7,8.682127,Germany,Ragdoll,0.58
20,wet,True,64,solid,44.837789,male,44,4.6,-0.57918,France,Angora,5.33
30,dry,False,76,solid,40.71427,female,37,3.1,-74.00597,USA,Angora,6.33
32,dry,True,43,tabby,42.35843,female,51,6.67,-71.05977,USA,Maine coon,3.58
31,dry,False,59,solid,47.218371,male,41,5.0,-1.553621,France,Angora,4.92
36,wet,True,44,tabby,45.52345,male,53,7.3,-122.67621,USA,Maine coon,3.67
12,wet,False,37,solid,42.35843,female,79,6.55,-71.05977,USA,Maine coon,3.08
37,wet,False,1,solid,40.71427,female,14,0.7,-74.00597,USA,Angora,0.08
19,dry,True,94,colorpoint,38.89511,female,45,3.98,-77.03637,USA,Ragdoll,7.83
36,wet,True,80,solid,42.35843,male,76,9.4,-71.05977,USA,Maine coon,6.67
12,wet,True,25,colorpoint,42.35843,female,28,4.57,-71.05977,USA,Ragdoll,2.08
11,wet,False,25,solid,48.864716,male,41,4.1,2.349014,France,Angora,2.08
7,wet,True,92,colorpoint,51.049999,female,50,5.04,-114.066666,Canada,Ragdoll,7.67
16,wet,False,88,solid,38.89511,female,39,4.3,-77.03637,USA,Angora,7.33
27,wet,False,61,solid,42.35843,female,39,3.4,-71.05977,USA,Angora,5.08
27,dry,True,80,solid,40.71427,male,59,8.4,-74.00597,USA,Maine coon,6.67
36,wet,False,55,solid,40.71427,female,35,3.4,-74.00597,USA,Angora,4.58
22,wet,True,16,solid,44.837789,male,56,3.8,-0.57918,France,Maine coon,1.33
20,dry,True,102,solid,42.35843,male,67,10.9,-71.05977,USA,Maine coon,8.5
51,wet,False,6,tabby,48.864716,male,21,3.0,2.349014,France,Angora,0.5
20,wet,False,87,colorpoint,38.89511,female,50,3.66,-77.03637,USA,Ragdoll,7.25
21,wet,True,84,solid,50.110924,female,42,3.99,8.682127,Germany,Maine coon,7.0
30,wet,True,73,colorpoint,40.71427,female,45,5.84,-74.00597,USA,Ragdoll,6.08
28,dry,True,50,solid,45.52345,female,35,2.8,-122.67621,USA,Angora,4.17
17,dry,False,42,colorpoint,43.61166,female,40,4.69,3.87771,France,Ragdoll,3.5
7,dry,False,41,colorpoint,47.60621,male,50,6.83,-122.33207,USA,Ragdoll,3.42
11,dry,False,116,solid,40.71427,female,54,8.13,-74.00597,USA,Maine coon,9.67
32,wet,True,82,solid,42.35843,female,36,3.6,-71.05977,USA,Angora,6.83
27,wet,True,59,colorpoint,38.89511,female,38,6.21,-77.03637,USA,Ragdoll,4.92
16,wet,True,88,mitted,45.52345,female,38,6.24,-122.67621,USA,Ragdoll,7.33
24,wet,True,68,colorpoint,40.71427,male,53,7.12,-74.00597,USA,Ragdoll,5.67
10,wet,True,20,solid,45.76342,female,35,5.0,4.834277,France,Angora,1.67
3,wet,True,43,colorpoint,48.864716,male,45,6.79,2.349014,France,Ragdoll,3.58
13,dry,False,18,tabby,47.218371,male,46,4.3,-1.553621,France,Maine coon,1.5
4,dry,True,18,colorpoint,53.800755,female,23,3.9,-1.549077,UK,Ragdoll,1.5
36,wet,True,65,bicolor,37.77493,female,48,4.15,-122.41942,USA,Maine coon,5.42
26,wet,False,93,bicolor,43.65107,male,48,7.72,-79.347015,Canada,Ragdoll,7.75
34,wet,False,103,colorpoint,38.89511,male,53,6.37,-77.03637,USA,Ragdoll,8.58
40,wet,False,1,solid,51.507351,female,15,0.7,-0.127758,UK,Angora,0.08
20,dry,True,87,colorpoint,42.35843,male,43,5.84,-71.05977,USA,Ragdoll,7.25
23,dry,True,79,tabby,40.71427,male,41,3.8,-74.00597,USA,Angora,6.58
26,wet,True,54,tortie,38.89511,female,45,4.33,-77.03637,USA,Ragdoll,4.5
20,wet,False,2,tabby,51.507351,male,14,0.7,-0.127758,UK,Maine coon,0.17
8,dry,True,109,colorpoint,38.89511,male,47,7.91,-77.03637,USA,Ragdoll,9.08
39,wet,True,27,solid,47.218371,male,25,3.1,-1.553621,France,Angora,2.25
44,wet,False,30,solid,44.837789,male,37,4.7,-0.57918,France,Angora,2.5
18,wet,False,117,solid,52.486244,male,38,4.4,-1.890401,UK,Angora,9.75
32,wet,False,44,solid,43.61166,male,37,4.6,3.87771,France,Angora,3.67
18,dry,False,109,solid,39.29038,male,61,7.9,-76.61219,USA,Maine coon,9.08
37,wet,False,62,solid,47.60621,male,83,10.5,-122.33207,USA,Maine coon,5.17
44,wet,False,36,solid,37.77493,male,39,4.8,-122.41942,USA,Angora,3.0
20,wet,True,24,colorpoint,45.42153,female,20,3.5,-75.697193,Canada,Ragdoll,2.0
19,dry,True,76,tabby,38.89511,female,42,8.13,-77.03637,USA,Maine coon,6.33
25,wet,False,87,colorpoint,40.71427,male,50,6.34,-74.00597,USA,Ragdoll,7.25
18,wet,False,39,colorpoint,53.800755,male,25,4.3,-1.549077,UK,Ragdoll,3.25
23,wet,True,70,solid,41.881832,female,35,2.6,-87.623177,USA,Angora,5.83
13,wet,False,105,solid,39.29038,female,55,7.35,-76.61219,USA,Maine coon,8.75
20,wet,True,108,colorpoint,38.89511,male,43,6.42,-77.03637,USA,Ragdoll,9.0
21,dry,True,32,solid,45.76342,female,34,3.9,4.834277,France,Angora,2.67
8,dry,False,53,colorpoint,38.89511,female,46,4.75,-77.03637,USA,Ragdoll,4.42
18,wet,False,55,tabby,38.89511,male,58,7.5,-77.03637,USA,Maine coon,4.58
25,dry,False,26,solid,53.480759,female,70,6.0,-2.242631,UK,Maine coon,2.17
18,dry,True,96,colorpoint,42.35843,male,48,6.58,-71.05977,USA,Ragdoll,8.0
17,dry,False,49,solid,40.71427,female,37,3.51,-74.00597,USA,Maine coon,4.08
20,dry,False,43,solid,50.110924,female,71,5.79,8.682127,Germany,Maine coon,3.58
32,dry,True,28,solid,45.76342,female,36,3.3,4.834277,France,Angora,2.33
34,wet,True,57,solid,37.77493,female,48,6.31,-122.41942,USA,Maine coon,4.75
30,wet,True,78,solid,47.60621,female,37,4.5,-122.33207,USA,Angora,6.5
16,dry,True,76,solid,53.480759,female,38,4.8,-2.242631,UK,Angora,6.33
27,wet,False,87,solid,49.246292,male,38,4.4,-123.116226,Canada,Angora,7.25
9,wet,False,67,colorpoint,51.227741,female,42,6.52,6.773456,Germany,Ragdoll,5.58
30,wet,True,110,colorpoint,42.35843,female,49,5.73,-71.05977,USA,Ragdoll,9.17
10,dry,False,75,colorpoint,53.800755,female,48,6.29,-1.549077,UK,Ragdoll,6.25
25,wet,True,78,solid,38.89511,male,39,3.5,-77.03637,USA,Angora,6.5
26,wet,True,46,bicolor,38.89511,female,72,7.1,-77.03637,USA,Maine coon,3.83
30,wet,False,2,colorpoint,40.71427,female,13,0.8,-74.00597,USA,Ragdoll,0.17
13,wet,False,21,solid,51.507351,male,42,3.7,-0.127758,UK,Maine coon,1.75
14,wet,False,57,solid,40.71427,female,38,3.9,-74.00597,USA,Angora,4.75
20,wet,True,43,solid,41.881832,female,34,3.3,-87.623177,USA,Angora,3.58
36,dry,False,75,tabby,40.71427,female,54,4.13,-74.00597,USA,Maine coon,6.25
24,dry,True,40,colorpoint,42.35843,male,53,6.67,-71.05977,USA,Ragdoll,3.33
22,wet,True,41,colorpoint,47.60621,male,29,8.5,-122.33207,USA,Ragdoll,3.42
39,wet,True,86,tabby,39.29038,male,78,11.0,-76.61219,USA,Maine coon,7.17
5,wet,True,86,bicolor,40.71427,male,43,9.0,-74.00597,USA,Ragdoll,7.17
24,wet,False,64,bicolor,51.049999,female,64,6.67,-114.066666,Canada,Maine coon,5.33
27,wet,True,95,colorpoint,45.52345,female,47,6.73,-122.67621,USA,Ragdoll,7.92
12,wet,False,39,bicolor,47.60621,male,40,4.5,-122.33207,USA,Angora,3.25
11,dry,False,60,solid,45.52345,male,72,8.1,-122.67621,USA,Maine coon,5.0
12,wet,False,53,tortie,42.35843,female,46,6.62,-71.05977,USA,Maine coon,4.42
31,wet,False,103,tabby,40.71427,male,85,9.2,-74.00597,USA,Maine coon,8.58
18,dry,False,46,tabby,47.218371,male,39,4.0,-1.553621,France,Angora,3.83
19,wet,True,120,solid,40.71427,female,37,3.7,-74.00597,USA,Angora,10.0
12,wet,True,77,solid,41.881832,male,36,4.7,-87.623177,USA,Angora,6.42
17,dry,True,31,tabby,52.486244,male,55,8.0,-1.890401,UK,Maine coon,2.58
19,dry,True,55,solid,40.71427,male,57,8.7,-74.00597,USA,Maine coon,4.58
5,wet,True,25,colorpoint,47.60621,male,25,6.05,-122.33207,USA,Ragdoll,2.08
15,wet,True,57,solid,40.71427,male,84,11.3,-74.00597,USA,Maine coon,4.75
27,dry,False,40,colorpoint,38.89511,female,50,4.88,-77.03637,USA,Ragdoll,3.33
17,wet,False,12,bicolor,53.408371,male,46,3.5,-2.991573,UK,Maine coon,1.0
10,wet,True,21,solid,48.864716,female,28,4.9,2.349014,France,Angora,1.75
9,wet,True,68,colorpoint,38.89511,female,41,4.95,-77.03637,USA,Ragdoll,5.67
30,wet,True,19,colorpoint,52.486244,female,22,4.2,-1.890401,UK,Ragdoll,1.58
18,wet,False,103,solid,42.35843,male,39,4.4,-71.05977,USA,Angora,8.58
34,wet,False,2,tabby,52.486244,male,16,1.1,-1.890401,UK,Maine coon,0.17
15,wet,False,78,bicolor,47.60621,male,39,4.2,-122.33207,USA,Angora,6.5
30,wet,True,69,solid,51.049999,female,39,6.29,-114.066666,Canada,Maine coon,5.75
4,wet,False,73,colorpoint,40.71427,female,36,5.43,-74.00597,USA,Ragdoll,6.08
14,wet,True,65,tabby,43.65107,female,57,8.18,-79.347015,Canada,Maine coon,5.42
36,dry,True,48,bicolor,40.71427,female,44,3.91,-74.00597,USA,Ragdoll,4.0
12,wet,False,88,solid,40.71427,female,79,8.5,-74.00597,USA,Maine coon,7.33
32,wet,True,52,colorpoint,42.35843,male,49,8.2,-71.05977,USA,Ragdoll,4.33
27,dry,True,15,tortie,45.42153,female,26,3.8,-75.697193,Canada,Ragdoll,1.25
24,wet,True,62,solid,40.71427,female,72,5.31,-74.00597,USA,Maine coon,5.17
31,wet,False,1,colorpoint,47.60621,male,10,0.9,-122.33207,USA,Ragdoll,0.08
14,wet,True,116,colorpoint,41.881832,male,43,9.33,-87.623177,USA,Ragdoll,9.67
25,wet,True,37,solid,47.60621,male,38,3.7,-122.33207,USA,Angora,3.08
7,wet,True,61,colorpoint,38.89511,female,48,6.71,-77.03637,USA,Ragdoll,5.08
27,wet,True,113,colorpoint,42.35843,female,45,6.48,-71.05977,USA,Ragdoll,9.42
27,wet,False,77,tabby,39.29038,male,70,8.1,-76.61219,USA,Maine coon,6.42
33,wet,True,53,solid,39.29038,female,77,6.39,-76.61219,USA,Maine coon,4.42
11,wet,False,95,tabby,41.881832,male,81,7.6,-87.623177,USA,Maine coon,7.92
