Gender,Breed,Longitude,Sleep_time_hours,Neutered_or_spayed,Age_in_years,Fur_colour_dominant,Country,Body_length,Eye_colour,Fur_pattern,Weight,Age_in_months
male,Ragdoll,-122.67621,18,True,9.17,seal,USA,46,blue,colorpoint,5.84,110
female,Maine coon,-1.549077,20,True,1.0,white,UK,31,blue,solid,3.2,12
male,Ragdoll,-71.05977,12,False,4.58,seal,USA,46,blue,colorpoint,6.18,55
female,Ragdoll,-87.623177,21,False,0.08,red/cream,USA,11,blue,bicolor,0.9,1
male,Ragdoll,6.773456,12,False,5.67,red/cream,Germany,46,blue,colorpoint,5.62,68
male,Angora,-74.00597,14,True,7.83,white,USA,38,amber,solid,4.6,94
female,Ragdoll,-122.67621,17,False,7.08,seal,USA,48,blue,mitted,3.92,85
female,Ragdoll,-75.697193,17,True,2.0,brown/chocolate,Canada,21,blue,colorpoint,4.0,24
male,Maine coon,-122.33207,16,False,7.58,black,USA,85,yellow,solid,7.9,91
male,Ragdoll,2.349014,15,True,3.58,red/cream,France,45,blue,colorpoint,6.79,43
male,Angora,-77.03637,16,False,3.83,white,USA,37,green,solid,4.1,46
female,Maine coon,-122.67621,13,True,5.58,black,USA,65,yellow,solid,5.16,67
female,Maine coon,-71.05977,17,True,7.42,black,USA,42,yellow,solid,7.27,89
male,Ragdoll,-74.00597,12,True,4.58,seal,USA,47,blue,colorpoint,8.38,55
female,Ragdoll,-74.00597,18,False,0.17,red/cream,USA,16,blue,colorpoint,0.8,2
female,Angora,-0.57918,19,True,0.92,white,France,31,amber,solid,3.9,11
female,Ragdoll,-71.05977,20,False,9.25,seal,USA,48,green,colorpoint,6.11,111
male,Ragdoll,-74.00597,16,True,9.42,brown/chocolate,USA,46,blue,colorpoint,8.17,113
female,Maine coon,-71.05977,13,False,4.42,black,USA,46,yellow,tortie,6.62,53
male,Angora,-77.03637,19,False,9.25,white,USA,38,amber,solid,3.9,111
male,Angora,-1.553621,14,True,4.5,white,France,37,blue,solid,5.6,54
male,Angora,-122.33207,16,True,3.08,red/cream,USA,39,blue,tabby,5.1,37
male,Maine coon,-2.242631,17,True,3.17,white,UK,32,blue,solid,3.9,38
male,Maine coon,-71.05977,13,False,6.17,black,USA,87,yellow,bicolor,11.5,74
female,Maine coon,-71.05977,19,False,7.17,black,USA,49,yellow,solid,7.0,86
female,Ragdoll,-122.33207,15,True,2.42,brown/chocolate,USA,22,blue,tortie,5.3,29
male,Ragdoll,-74.00597,19,False,9.33,brown/chocolate,USA,50,blue,colorpoint,7.16,112
female,Ragdoll,-75.697193,15,True,2.0,seal,Canada,20,blue,colorpoint,3.5,24
male,Ragdoll,-79.347015,19,False,7.67,seal,Canada,45,blue,colorpoint,7.03,92
male,Ragdoll,-77.03637,17,True,2.83,seal,USA,51,green,colorpoint,5.67,34
male,Angora,-122.33207,17,False,6.5,black,USA,39,amber,bicolor,4.2,78
female,Angora,-74.00597,14,False,4.08,white,USA,35,blue,solid,4.7,49
female,Ragdoll,-0.127758,16,True,5.67,seal,UK,27,green,colorpoint,4.9,68
male,Angora,-0.57918,14,False,4.33,white,France,25,blue,solid,4.0,52
male,Ragdoll,-77.03637,16,True,2.17,seal,USA,27,blue,colorpoint,7.39,26
female,Ragdoll,-77.03637,15,True,5.08,seal,USA,48,blue,colorpoint,6.71,61
female,Maine coon,-122.67621,13,True,3.0,brown/chocolate,USA,60,yellow,tabby,4.96,36
male,Angora,-87.623177,20,False,0.17,white,USA,15,green,solid,1.1,2
male,Ragdoll,-0.127758,13,False,6.5,red/cream,UK,26,blue,bicolor,4.2,78
female,Ragdoll,-114.066666,16,True,1.33,seal,Canada,27,blue,colorpoint,3.6,16
female,Ragdoll,-77.03637,15,True,3.0,seal,USA,45,blue,colorpoint,6.1,36
male,Maine coon,11.576124,16,False,3.58,brown/chocolate,Germany,67,yellow,tabby,10.5,43
male,Ragdoll,-71.05977,16,True,4.33,seal,USA,49,green,colorpoint,8.2,52
male,Angora,2.349014,20,True,1.33,red/cream,France,30,blue,tabby,3.5,16
male,Maine coon,-74.00597,13,False,7.5,black,USA,79,green,solid,8.1,90
female,Maine coon,-71.05977,17,True,7.25,red/cream,USA,49,yellow,solid,6.43,87
female,Ragdoll,-122.67621,16,False,6.0,seal,USA,38,green,colorpoint,3.86,72
female,Angora,-71.05977,15,True,3.92,black,USA,37,amber,solid,3.3,47
male,Ragdoll,-0.127758,12,True,6.5,seal,UK,46,green,mitted,7.54,78
male,Maine coon,-122.33207,17,True,6.25,red/cream,USA,60,yellow,tabby,9.9,75
female,Maine coon,-0.127758,16,False,1.08,white,UK,31,blue,solid,3.0,13
female,Ragdoll,-87.623177,18,True,1.17,seal,USA,26,blue,colorpoint,4.1,14
male,Angora,-123.116226,16,False,7.25,white,Canada,38,amber,solid,4.4,87
female,Ragdoll,-71.05977,16,True,2.08,seal,USA,28,blue,colorpoint,4.57,25
male,Maine coon,-76.61219,16,True,7.17,red/cream,USA,78,yellow,tabby,11.0,86
male,Maine coon,-122.41942,21,True,7.67,red/cream,USA,55,yellow,tabby,8.4,92
male,Maine coon,-0.127758,19,False,1.75,black,UK,42,yellow,solid,3.7,21
female,Maine coon,-122.33207,13,True,3.83,white,USA,37,blue,solid,5.96,46
male,Angora,-122.41942,13,False,6.25,white,USA,39,blue,solid,4.2,75
male,Angora,-74.00597,14,True,4.92,red/cream,USA,40,amber,tabby,4.0,59
male,Angora,5.36978,14,True,3.0,white,France,38,amber,solid,5.0,36
male,Ragdoll,13.404954,16,True,3.08,brown/chocolate,Germany,25,blue,colorpoint,4.5,37
male,Angora,2.349014,14,True,2.58,red/cream,France,40,blue,solid,4.5,31
female,Ragdoll,-74.00597,12,False,5.25,brown/chocolate,USA,50,blue,colorpoint,4.88,63
male,Ragdoll,-1.890401,17,True,6.17,brown/chocolate,UK,43,blue,colorpoint,8.27,74
male,Ragdoll,-76.61219,16,True,3.83,brown/chocolate,USA,45,blue,colorpoint,7.93,46
female,Angora,-87.623177,14,True,3.58,white,USA,34,blue,solid,3.3,43
male,Ragdoll,-2.991573,13,False,0.42,red/cream,UK,22,blue,bicolor,3.2,5
male,Maine coon,-0.127758,16,False,0.58,white,UK,35,blue,solid,3.7,7
female,Ragdoll,-77.03637,15,True,3.83,seal,USA,40,blue,colorpoint,6.89,46
male,Angora,-77.03637,16,False,4.17,white,USA,41,amber,solid,4.5,50
male,Angora,-74.00597,14,True,7.58,white,USA,39,amber,solid,5.4,91
female,Maine coon,-74.00597,20,True,8.92,black,USA,59,yellow,solid,7.75,107
male,Ragdoll,-74.00597,16,True,3.0,seal,USA,55,blue,colorpoint,9.0,36
male,Angora,-79.347015,14,True,6.75,white,Canada,40,blue,solid,4.5,81
female,Angora,-71.05977,19,True,9.5,white,USA,38,blue,solid,4.1,114
male,Ragdoll,-114.066666,17,True,7.67,brown/chocolate,Canada,62,green,bicolor,7.2,92
female,Ragdoll,-76.61219,12,False,5.58,seal,USA,45,blue,colorpoint,4.31,67
female,Angora,2.349014,16,True,1.83,black,France,24,amber,bicolor,4.3,22
female,Ragdoll,-77.03637,17,False,1.0,seal,USA,26,blue,colorpoint,3.9,12
male,Angora,-87.623177,19,False,0.17,white,USA,16,blue,solid,1.2,2
female,Ragdoll,-0.127758,12,False,6.25,red/cream,UK,48,blue,colorpoint,5.26,75
female,Maine coon,-2.242631,13,True,2.83,red/cream,UK,53,yellow,solid,3.75,34
female,Ragdoll,-0.127758,15,False,0.5,seal,UK,25,blue,colorpoint,3.8,6
female,Ragdoll,-122.67621,19,True,10.5,seal,USA,43,blue,bicolor,5.58,126
female,Angora,8.682127,14,True,5.33,white,Germany,35,blue,solid,3.4,64
female,Angora,8.682127,18,False,0.17,white,Germany,14,blue,solid,0.7,2
female,Ragdoll,6.773456,21,True,0.67,seal,Germany,23,green,colorpoint,3.8,8
male,Ragdoll,-74.00597,15,True,3.17,seal,USA,46,blue,colorpoint,7.79,38
female,Maine coon,-77.03637,13,False,7.67,black,USA,34,green,bicolor,3.61,92
male,Angora,-77.03637,17,False,4.58,white,USA,35,amber,solid,4.3,55
female,Ragdoll,-87.623177,16,False,3.17,seal,USA,48,blue,colorpoint,6.39,38
male,Angora,-74.00597,20,False,0.17,black,USA,17,blue,solid,0.8,2
male,Ragdoll,-71.05977,17,False,7.5,seal,USA,49,blue,colorpoint,7.25,90
female,Ragdoll,-75.697193,15,True,1.17,seal,Canada,20,green,colorpoint,4.3,14
male,Maine coon,-1.549077,19,True,1.67,brown/chocolate,UK,35,yellow,tabby,3.9,20
female,Maine coon,6.773456,13,True,6.83,white,Germany,37,yellow,solid,6.98,82
female,Maine coon,-87.623177,19,False,0.92,white,USA,39,blue,solid,3.0,11
female,Maine coon,-2.991573,16,True,1.75,black,UK,60,yellow,solid,4.5,21
female,Ragdoll,-122.41942,18,False,8.92,seal,USA,43,blue,colorpoint,6.82,107
female,Maine coon,-122.41942,16,False,0.25,brown/chocolate,USA,22,blue,tabby,3.3,3
male,Angora,-0.57918,14,False,2.25,red/cream,France,38,blue,tabby,4.6,27
male,Ragdoll,-77.03637,15,False,7.5,seal,USA,51,blue,colorpoint,6.74,90
male,Ragdoll,4.834277,15,False,3.58,brown/chocolate,France,50,blue,colorpoint,8.02,43
male,Angora,-114.066666,14,True,7.0,white,Canada,39,amber,solid,4.4,84
male,Ragdoll,-74.00597,21,False,9.08,brown/chocolate,USA,46,blue,colorpoint,6.15,109
female,Ragdoll,-122.41942,12,True,4.58,seal,USA,39,blue,colorpoint,4.23,55
female,Ragdoll,-74.00597,16,True,6.0,brown/chocolate,USA,42,blue,colorpoint,6.69,72
male,Maine coon,-0.127758,18,False,1.67,white,UK,32,blue,solid,3.8,20
female,Maine coon,-1.890401,20,True,1.83,red/cream,UK,58,yellow,solid,5.3,22
male,Angora,-122.67621,14,True,7.75,white,USA,42,green,solid,4.7,93
male,Ragdoll,-1.549077,19,False,1.58,red/cream,UK,28,blue,bicolor,4.4,19
female,Angora,-0.57918,20,True,1.83,black,France,22,green,solid,2.9,22
male,Ragdoll,-122.41942,22,False,0.08,brown/chocolate,USA,15,blue,colorpoint,0.8,1
female,Angora,-0.127758,13,True,4.92,white,UK,35,amber,solid,2.9,59
male,Angora,-122.41942,14,True,4.83,white,USA,40,amber,solid,4.5,58
female,Ragdoll,-122.33207,16,True,6.08,seal,USA,40,green,colorpoint,5.01,73
male,Maine coon,-122.33207,13,True,4.25,brown/chocolate,USA,83,yellow,tabby,10.5,51
female,Maine coon,-74.00597,13,True,5.17,black,USA,42,yellow,solid,6.11,62
male,Ragdoll,-77.03637,17,False,1.5,red/cream,USA,30,blue,colorpoint,5.3,18
male,Ragdoll,-77.03637,18,True,9.42,seal,USA,54,green,colorpoint,9.15,113
male,Ragdoll,-74.00597,20,True,7.17,brown/chocolate,USA,43,blue,bicolor,9.0,86
female,Maine coon,-77.03637,13,True,5.25,black,USA,51,yellow,solid,7.89,63
male,Ragdoll,8.682127,13,False,4.67,seal,Germany,26,blue,bicolor,4.5,56
male,Angora,4.834277,14,True,4.25,white,France,37,amber,solid,4.6,51
