wine_id,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
653819,0.072,7.0,24.0,1.00012,3.09,0.68,10.9,6
135531,0.099,20.0,38.0,0.99818,3.24,0.71,10.8,5
556864,0.102,4.0,7.0,0.99462,3.44,0.58,11.4,4
315281,0.103,19.0,41.0,0.99939,3.21,0.76,11.3,6
711817,0.099,20.0,38.0,0.99818,3.24,0.71,10.8,5
132847,0.081,8.0,30.0,0.9984,3.23,0.58,10.5,6
784454,0.084,19.0,27.0,0.99545,3.28,0.73,11.9,6
150000,0.071,21.0,47.0,0.99632,3.29,0.45,9.4,5
237622,0.0969999999999999,9.0,59.0,0.99976,3.28,0.54,9.6,5
833437,0.099,9.0,22.0,0.99606,3.34,0.6,9.7,5
247999,0.048,16.0,42.0,0.99154,3.71,0.74,14.0,7
107456,0.076,15.0,36.0,0.9973,3.61,0.64,9.8,5
359128,0.076,15.0,36.0,0.9973,3.61,0.64,9.8,5
981142,0.068,6.0,16.0,0.99682,3.24,0.53,10.3,5
957092,0.076,15.0,37.0,0.99624,3.36,0.49,10.7,5
583176,0.05,4.0,8.0,0.9951,3.4,0.64,11.0,7
283009,0.076,15.0,37.0,0.99624,3.36,0.49,10.7,5
258890,0.065,34.0,45.0,0.99417,3.46,0.74,12.7,8
190664,0.071,16.0,24.0,0.99376,3.56,0.77,11.1,6
907910,0.0579999999999999,5.0,9.0,0.99632,3.38,0.55,10.9,4
183543,0.071,16.0,24.0,0.99376,3.56,0.77,11.1,6
855877,0.145,34.0,48.0,0.99832,3.38,0.86,9.9,3
340755,0.147,36.0,51.0,0.99836,3.38,0.86,9.9,4
849298,0.088,16.0,23.0,0.99694,3.32,0.47,9.4,5
159443,0.066,27.0,55.0,0.99655,3.39,0.51,9.3,5
749494,0.012,36.0,100.0,0.99064,3.26,0.39,11.7,7
637241,0.012,36.0,100.0,0.99064,3.26,0.39,11.7,7
683755,0.075,9.0,28.0,0.99672,3.24,0.83,11.2,7
870014,0.092,13.0,26.0,0.99647,3.46,0.47,10.0,5
559034,0.085,9.0,34.0,0.99736,3.24,0.77,12.1,7
520315,0.115,21.0,31.0,0.99629,3.45,0.63,10.3,5
794933,0.119,34.0,68.0,0.99708,3.23,0.72,10.9,6
647564,0.088,9.0,92.0,0.9963,3.28,0.62,9.4,5
908708,0.062,26.0,42.0,0.9959,3.18,0.83,10.6,6
206942,0.081,14.0,31.0,0.99689,3.59,0.66,9.8,5
806608,0.081,14.0,31.0,0.99689,3.59,0.66,9.8,5
429635,0.078,12.0,39.0,0.9977,3.5,0.7,9.9,6
762874,0.081,14.0,31.0,0.99689,3.59,0.66,9.8,5
923302,0.08,12.0,32.0,0.99689,3.58,0.66,9.8,5
156463,0.085,9.0,22.0,0.99708,3.28,0.55,9.5,5
442072,0.085,9.0,22.0,0.99708,3.28,0.55,9.5,5
847671,0.08,26.0,122.0,0.99801,3.22,1.07,9.7,5
450974,0.08,41.0,55.0,0.99652,3.47,0.73,10.9,6
210839,0.08,41.0,55.0,0.99652,3.47,0.73,10.9,6
721125,0.071,10.0,14.0,0.99538,3.51,0.71,11.7,7
573099,0.08,41.0,55.0,0.99652,3.47,0.73,10.9,6
654187,0.073,16.0,47.0,0.99594,3.4,0.78,11.3,7
992544,0.054,17.0,32.0,0.99686,3.15,0.67,10.6,7
171939,0.074,15.0,24.0,0.99438,3.4,0.82,11.2,6
668218,0.077,15.0,85.0,0.99746,3.51,0.54,9.5,5
495376,0.039,15.0,88.0,0.99357,3.66,0.6,11.5,6
753346,0.067,7.0,25.0,0.99628,3.24,0.44,10.4,5
750864,0.078,17.0,84.0,0.99746,3.51,0.53,9.7,5
638170,0.077,15.0,85.0,0.99746,3.51,0.54,9.5,5
499983,0.077,16.0,86.0,0.99748,3.51,0.54,9.7,5
867935,0.071,13.0,24.0,0.99438,3.41,0.83,11.3,6
503225,0.072,13.0,22.0,0.99438,3.4,0.84,11.2,6
945221,0.074,15.0,24.0,0.99438,3.4,0.82,11.2,6
333246,0.08,27.0,43.0,0.99578,3.44,0.64,10.9,6
729255,0.064,31.0,43.0,0.99371,3.41,0.57,11.8,6
719210,0.086,36.0,46.0,0.99522,3.53,0.57,10.6,5
988558,0.067,28.0,48.0,0.99576,3.43,0.54,10.0,4
174441,0.067,6.0,10.0,0.99552,3.23,0.58,11.1,7
889595,0.104,6.0,10.0,0.99664,3.12,0.65,11.8,7
414365,0.109,7.0,16.0,0.99614,3.31,0.79,11.8,7
513700,0.067,7.0,14.0,0.99517,3.4,0.58,10.9,4
789381,0.064,31.0,43.0,0.99371,3.41,0.57,11.8,6
873837,0.094,30.0,69.0,0.99787,3.22,0.5,10.0,6
979732,0.076,18.0,88.0,0.99745,3.53,0.55,9.5,5
440907,0.078,10.0,21.0,0.99576,3.15,0.49,9.9,5
965035,0.068,30.0,35.0,0.99533,3.48,0.65,11.4,6
384255,0.1939999999999999,14.0,26.0,0.99536,3.22,0.78,12.0,6
646404,0.076,18.0,88.0,0.99745,3.53,0.55,9.5,5
493572,0.094,30.0,69.0,0.99787,3.22,0.5,10.0,6
700383,0.086,9.0,30.0,0.99824,3.34,0.64,10.5,5
313797,0.083,8.0,28.0,0.99836,3.33,0.65,10.4,6
487080,0.066,29.0,56.0,0.99577,3.15,0.79,12.1,7
338988,0.072,32.0,64.0,0.99491,3.43,0.56,11.2,6
741185,0.1119999999999999,23.0,99.0,1.00289,3.22,0.68,9.3,5
267577,0.071,30.0,52.0,0.99576,3.44,0.58,10.1,5
491732,0.078,16.0,86.0,0.99743,3.53,0.57,9.7,5
448921,0.0819999999999999,10.0,18.0,0.99774,3.22,0.65,9.3,6
726393,0.078,16.0,86.0,0.99743,3.53,0.57,9.7,5
527072,0.08,17.0,88.0,0.99745,3.53,0.58,9.8,6
289947,0.08,27.0,43.0,0.9955,3.42,0.58,10.7,6
810312,0.078,17.0,43.0,0.99444,3.31,0.77,12.5,7
926786,0.08,27.0,43.0,0.9955,3.42,0.58,10.7,6
182898,0.078,17.0,43.0,0.99444,3.31,0.77,12.5,7
340140,0.084,6.0,11.0,0.99892,3.48,0.49,11.0,3
518263,0.0559999999999999,10.0,39.0,0.99562,3.4,0.69,11.8,5
633364,0.08,16.0,33.0,0.99736,3.58,0.69,10.8,7
623845,0.08,16.0,33.0,0.99736,3.58,0.69,10.8,7
949668,0.06,11.0,18.0,0.9962,3.41,0.59,10.8,7
277334,0.06,11.0,18.0,0.9962,3.41,0.59,10.8,7
120735,0.081,15.0,115.0,0.998,3.23,0.59,9.5,5
962136,0.084,12.0,78.0,0.9964,3.39,0.71,11.0,5
356301,0.079,6.0,9.0,0.9948,3.59,0.54,11.5,6
548835,0.078,34.0,61.0,0.99528,3.43,0.59,10.8,6
112269,0.059,7.0,11.0,0.99331,3.29,0.52,11.5,6
191061,0.132,3.0,11.0,0.99577,3.23,0.57,13.2,6
830656,0.114,3.0,9.0,0.99901,3.18,0.6,10.9,6
222752,0.065,4.0,8.0,0.99674,3.33,0.62,12.2,6
775158,0.094,3.0,10.0,0.99639,3.27,0.64,12.2,7
858375,0.059,7.0,11.0,0.99331,3.29,0.52,11.5,6
574172,0.079,3.0,6.0,0.99512,3.27,0.67,11.9,6
227249,0.161,7.0,62.0,0.99395,3.62,0.61,11.0,5
978084,0.084,26.0,45.0,0.99824,3.38,0.64,10.1,6
865219,0.081,32.0,79.0,0.9964,3.3,0.72,11.0,6
146829,0.072,38.0,46.0,0.99504,3.38,0.89,11.8,6
187729,0.091,10.0,23.0,0.99786,3.24,0.56,10.5,5
510779,0.081,32.0,79.0,0.9964,3.3,0.72,11.0,6
361475,0.072,38.0,46.0,0.99504,3.38,0.89,11.8,6
826027,0.084,26.0,45.0,0.99824,3.38,0.64,10.1,6
618865,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,5
627872,0.064,53.0,77.0,0.99604,3.47,0.87,11.0,7
849518,0.061,52.0,73.0,0.99786,3.47,0.9,10.2,6
851781,0.093,11.0,75.0,0.99736,3.2,0.59,9.2,4
471634,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,5
434833,0.063,10.0,19.0,0.99468,3.3,0.73,12.0,7
483843,0.08,8.0,25.0,0.99746,3.69,0.73,10.5,5
311286,0.074,13.0,38.0,0.99748,3.48,0.65,9.8,5
375463,0.078,29.0,66.0,0.9971,3.45,0.59,9.5,6
692230,0.074,13.0,38.0,0.99748,3.48,0.65,9.8,5
687438,0.08,8.0,25.0,0.99746,3.69,0.73,10.5,5
561951,0.06,19.0,72.0,0.99543,3.39,0.72,11.8,6
645764,0.06,19.0,72.0,0.99543,3.39,0.72,11.8,6
282081,0.071,6.0,26.0,0.99791,3.07,0.6,10.4,4
956229,0.068,23.0,42.0,0.99356,3.34,0.72,12.9,7
864682,0.073,7.0,11.0,0.99425,3.61,0.54,11.4,5
210383,0.074,13.0,25.0,0.99509,3.36,0.76,12.4,7
171027,0.0819999999999999,9.0,17.0,0.99484,3.19,0.52,12.5,7
612823,0.092,13.0,52.0,0.99834,3.22,0.64,10.0,7
642336,0.094,10.0,45.0,0.99864,3.24,0.6,9.7,7
632847,0.09,11.0,24.0,0.99498,3.27,0.64,12.1,7
129240,0.071,7.0,20.0,0.99566,3.14,0.79,11.1,7
859469,0.092,11.0,24.0,0.99745,3.29,0.99,12.0,7
415578,0.093,6.0,12.0,0.99408,3.26,0.62,12.4,7
816800,0.075,10.0,21.0,0.99552,3.41,0.76,11.9,7
442504,0.075,10.0,21.0,0.99552,3.41,0.76,11.9,7
810431,0.075,10.0,21.0,0.99552,3.41,0.76,11.9,7
425019,0.093,6.0,12.0,0.99408,3.26,0.62,12.4,7
747952,0.0579999999999999,6.0,10.0,0.99536,3.31,0.68,11.2,7
292745,0.052,5.0,9.0,0.99458,3.2,0.69,12.1,7
912536,0.0819999999999999,6.0,11.0,0.99538,3.44,0.54,12.2,6
383483,0.09,9.0,23.0,0.99648,3.36,0.67,10.4,5
389862,0.111,5.0,10.0,0.99568,3.31,0.62,11.3,6
961490,0.088,12.0,51.0,0.99613,3.29,0.58,11.1,6
545111,0.12,25.0,36.0,0.99519,3.47,0.71,11.3,7
829231,0.089,12.0,32.0,0.99735,3.36,0.61,10.0,5
853362,0.0579999999999999,18.0,38.0,0.99518,3.16,0.85,11.1,6
995953,0.078,7.0,18.0,0.99592,3.27,0.62,9.3,5
345456,0.115,6.0,16.0,0.99654,3.38,0.69,9.5,5
326188,0.1,20.0,27.0,0.99546,3.15,0.69,11.2,6
989833,0.0579999999999999,18.0,38.0,0.99518,3.16,0.85,11.1,6
671781,0.065,24.0,48.0,0.99554,3.34,0.86,11.0,6
283506,0.103,6.0,10.0,0.99604,3.13,0.58,11.9,7
269167,0.0969999999999999,23.0,113.0,0.99733,3.13,0.48,9.2,5
169157,0.068,29.0,46.0,0.9943,3.2,0.6,12.2,6
753417,0.079,7.0,22.0,0.99669,3.46,0.61,10.2,5
931308,0.066,6.0,10.0,0.99724,3.33,0.87,10.9,6
249519,0.066,6.0,10.0,0.99724,3.33,0.87,10.9,6
812276,0.104,6.0,13.0,0.99643,3.22,0.65,11.6,7
660756,0.079,6.0,12.0,0.99605,3.52,0.63,10.7,5
408645,0.073,7.0,13.0,0.99658,3.3,0.62,12.1,7
619596,0.083,35.0,72.0,0.997,3.44,0.52,9.4,5
794675,0.083,35.0,72.0,0.997,3.44,0.52,9.4,5
812441,0.109,31.0,119.0,0.99801,3.15,0.5,9.1,5
411453,0.061,9.0,29.0,0.99416,3.28,0.49,11.3,7
209504,0.075,3.0,6.0,0.9969,3.13,0.63,10.4,5
635683,0.065,8.0,17.0,0.99774,3.32,0.71,10.5,6
293255,0.079,13.0,28.0,0.99712,3.25,0.62,10.0,5
943080,0.07,51.0,70.0,0.99418,3.34,0.82,12.9,6
975092,0.065,8.0,17.0,0.99774,3.32,0.71,10.5,6
968004,0.075,3.0,6.0,0.9969,3.13,0.63,10.4,5
442526,0.064,7.0,11.0,0.99562,3.45,0.58,11.3,6
125567,0.066,3.0,7.0,0.9947,3.19,0.55,11.4,7
168193,0.08,35.0,70.0,0.99693,3.44,0.5,9.4,5
709407,0.0969999999999999,19.0,27.0,0.99596,3.16,0.49,9.4,5
405356,0.073,14.0,21.0,0.99556,3.14,0.51,10.9,6
173649,0.0969999999999999,19.0,27.0,0.99596,3.16,0.49,9.4,5
886750,0.0819999999999999,31.0,68.0,0.99694,3.45,0.48,9.4,5
942644,0.076,30.0,47.0,0.99554,3.36,0.48,9.4,6
920903,0.0819999999999999,31.0,68.0,0.99694,3.45,0.48,9.4,5
506195,0.092,20.0,88.0,0.99918,3.15,0.43,9.4,5
301001,0.079,19.0,41.0,0.99697,3.39,0.62,10.1,6
927973,0.087,3.0,11.0,0.99378,3.71,0.63,12.8,7
819724,0.087,3.0,11.0,0.99378,3.71,0.63,12.8,7
468266,0.05,4.0,10.0,0.99554,3.12,0.48,9.1,6
416406,0.055,7.0,12.0,0.99162,3.47,0.53,12.9,6
907170,0.062,6.0,12.0,0.99495,3.44,0.72,11.5,7
831752,0.0579999999999999,31.0,47.0,0.99676,3.26,0.82,10.6,7
369963,0.063,13.0,27.0,0.99516,3.26,0.84,11.7,7
216120,0.067,4.0,8.0,0.9928,3.36,0.55,12.8,7
777957,0.081,27.0,45.0,0.99603,3.25,0.54,10.3,5
767441,0.067,4.0,8.0,0.9928,3.36,0.55,12.8,7
594933,0.063,13.0,27.0,0.99516,3.26,0.84,11.7,7
107468,0.064,12.0,25.0,0.99516,3.26,0.84,11.7,7
213185,0.11,12.0,24.0,0.99549,3.23,0.7,12.0,7
909093,0.1159999999999999,26.0,55.0,0.99722,3.18,0.68,10.9,5
648004,0.067,7.0,12.0,0.99354,3.25,0.55,12.3,7
129773,0.088,12.0,19.0,0.9957,3.17,0.55,10.4,6
525663,0.102,11.0,32.0,0.99604,3.23,0.48,10.0,5
590336,0.092,22.0,31.0,0.99635,3.38,0.58,10.0,6
675921,0.12,3.0,7.0,0.99454,3.22,0.58,11.2,6
355807,0.075,14.0,27.0,0.99598,3.06,0.84,11.4,6
658556,0.068,12.0,28.0,0.99486,3.27,0.75,12.6,7
882658,0.049,36.0,109.0,0.99007,2.89,0.44,12.7,6
162596,0.049,36.0,109.0,0.99007,2.89,0.44,12.7,6
999583,0.078,10.0,23.0,0.99636,3.53,0.61,10.4,5
263239,0.123,3.0,8.0,0.99642,3.2,0.53,11.9,6
857709,0.123,3.0,8.0,0.99642,3.2,0.53,11.9,6
180626,0.062,4.0,9.0,0.99584,3.35,0.54,10.5,5
480474,0.098,3.0,9.0,0.99506,3.27,0.55,12.3,6
669415,0.088,12.0,18.0,0.99568,3.32,0.56,10.5,7
535556,0.095,17.0,43.0,0.99822,3.33,0.6,10.4,6
539578,0.066,14.0,36.0,0.99364,3.41,0.56,12.6,6
168442,0.065,28.0,52.0,0.99378,3.49,0.52,11.6,5
578819,0.075,41.0,68.0,0.99586,3.37,0.54,10.1,6
625404,0.088,12.0,18.0,0.99568,3.32,0.56,10.5,7
753138,0.091,9.0,14.0,0.99488,3.42,0.55,11.5,7
799656,0.093,9.0,15.0,0.99514,3.35,0.58,11.0,7
788939,0.095,5.0,14.0,0.99854,3.36,0.53,9.6,5
556774,0.089,14.0,27.0,0.99592,3.3,0.59,10.4,6
263077,0.077,15.0,48.0,0.99739,3.2,0.47,9.7,6
385306,0.085,5.0,17.0,0.99683,3.17,0.65,10.6,7
763920,0.0819999999999999,26.0,35.0,0.99356,3.22,0.59,12.5,7
592974,0.074,20.0,56.0,0.99672,3.35,0.56,9.2,5
136409,0.078,25.0,42.0,0.9953,3.24,0.77,12.6,7
224313,0.088,21.0,39.0,0.99692,3.33,0.83,11.1,6
773949,0.088,16.0,32.0,0.99756,3.58,0.67,10.2,5
980013,0.079,13.0,26.0,0.99547,3.38,0.64,9.8,6
356845,0.088,21.0,39.0,0.99692,3.33,0.83,11.1,6
355933,0.069,18.0,39.0,0.99859,3.29,0.81,10.9,7
532717,0.046,12.0,53.0,0.99294,3.36,0.62,12.2,6
876021,0.07,32.0,38.0,0.99438,3.32,0.58,11.4,6
996680,0.076,33.0,45.0,0.99612,3.31,0.62,10.7,6
987361,0.0819999999999999,27.0,51.0,0.99634,3.49,0.64,10.4,5
156988,0.081,3.0,14.0,0.99702,3.27,0.78,10.9,6
861844,0.084,6.0,17.0,0.99704,3.27,0.77,10.8,6
550716,0.0819999999999999,27.0,51.0,0.99634,3.49,0.64,10.4,5
901129,0.414,16.0,45.0,0.99702,3.03,1.34,9.2,5
674543,0.073,19.0,25.0,0.99258,3.56,0.55,12.9,5
784964,0.07,9.0,20.0,0.99426,3.38,0.77,12.7,7
141797,0.095,5.0,77.0,0.99747,3.13,0.62,9.1,6
425676,0.095,5.0,77.0,0.99747,3.13,0.62,9.1,6
619224,0.1009999999999999,3.0,10.0,0.99586,3.21,0.59,12.1,7
338302,0.104,28.0,90.0,0.99784,3.15,0.57,9.1,5
233293,0.093,30.0,52.0,0.9971,3.19,0.76,11.6,7
849458,0.1009999999999999,3.0,10.0,0.99586,3.21,0.59,12.1,7
879911,0.074,3.0,8.0,0.9981,3.14,0.7,9.9,6
330318,0.071,7.0,16.0,0.99462,3.21,0.69,12.5,8
325975,0.098,6.0,15.0,0.9956,3.3,0.64,11.4,6
219616,0.075,6.0,17.0,0.99565,3.22,0.63,11.8,6
804155,0.067,5.0,10.0,0.99418,3.28,0.57,11.8,6
942398,0.083,6.0,20.0,0.9963,3.29,0.6,10.2,6
632817,0.07,13.0,26.0,0.99358,3.4,0.72,12.5,7
720275,0.06,3.0,10.0,0.99572,3.02,0.83,10.9,7
919263,0.06,3.0,10.0,0.99572,3.02,0.83,10.9,7
734037,0.086,28.0,52.0,0.997,3.31,0.62,10.8,5
447952,0.057,19.0,37.0,0.99498,3.18,0.89,11.1,7
752303,0.098,30.0,92.0,0.99892,3.2,0.58,9.2,5
846163,0.083,33.0,75.0,0.9968,3.4,0.58,9.5,6
735336,0.088,16.0,37.0,0.9972,3.31,0.58,10.7,6
772359,0.098,30.0,92.0,0.99892,3.2,0.58,9.2,5
808719,0.071,45.0,67.0,0.99769,3.44,0.86,10.2,7
170147,0.073,3.0,8.0,0.99534,3.15,0.73,11.4,6
954113,0.08,3.0,8.0,0.99817,3.27,0.58,11.0,5
668205,0.08,3.0,8.0,0.99817,3.27,0.58,11.0,5
288573,0.05,37.5,278.0,0.99316,3.01,0.51,12.3,7
299525,0.047,3.0,8.0,0.99471,3.16,0.51,11.8,6
177862,0.05,37.5,289.0,0.99316,3.01,0.51,12.3,7
504184,0.073,31.0,70.0,0.99685,3.42,0.59,9.5,6
914722,0.072,32.0,59.0,0.99617,3.33,0.77,12.0,6
125566,0.073,31.0,70.0,0.99685,3.42,0.59,9.5,6
233658,0.074,40.0,64.0,0.99529,3.12,0.49,9.6,5
750955,0.055,3.0,9.0,0.99738,3.38,0.66,11.6,7
763276,0.057,18.0,30.0,0.994,3.29,0.69,11.2,6
790254,0.095,22.0,41.0,0.99735,3.02,0.76,9.9,7
562820,0.095,22.0,41.0,0.99735,3.02,0.76,9.9,7
961665,0.083,42.0,74.0,0.99451,2.98,0.63,11.8,8
989760,0.086,8.0,19.0,0.99546,3.35,0.6,11.4,6
451329,0.081,10.0,16.0,0.99479,3.43,0.59,11.5,6
786133,0.079,11.0,31.0,0.99615,3.33,0.86,12.0,7
915518,0.1169999999999999,9.0,17.0,0.99655,3.35,0.49,10.8,6
744991,0.087,6.0,20.0,0.99772,3.15,0.5,10.5,5
533585,0.1169999999999999,9.0,17.0,0.99655,3.35,0.49,10.8,6
295928,0.096,5.0,18.0,0.99666,3.2,0.52,9.4,5
282321,0.216,5.0,16.0,0.99358,3.15,0.81,12.5,7
765731,0.096,5.0,18.0,0.99666,3.2,0.52,9.4,5
914412,0.072,23.0,36.0,0.99392,3.11,0.78,12.4,6
276720,0.071,14.0,25.0,0.99388,3.35,0.63,12.0,6
186468,0.078,18.0,30.0,0.99402,3.45,0.54,11.2,6
711901,0.071,14.0,25.0,0.99388,3.35,0.63,12.0,6
617134,0.073,16.0,25.0,0.9936,3.28,0.66,12.4,6
250802,0.048,13.0,49.0,0.99374,3.41,0.6,12.8,5
724105,0.069,9.0,17.0,0.99376,3.21,0.54,12.3,6
463505,0.068,10.0,24.0,0.99523,3.27,0.85,11.7,7
439917,0.09,4.0,13.0,0.99855,3.36,0.49,9.5,5
180430,0.171,27.0,66.0,0.9982,3.17,0.76,10.8,6
900321,0.07,6.0,14.0,0.99593,3.25,0.64,10.0,6
889651,0.092,23.0,55.0,0.99471,3.78,0.64,12.3,7
952383,0.0559999999999999,6.0,35.0,0.99396,3.29,0.71,11.0,6
596957,0.074,3.0,10.0,0.99698,3.12,0.59,9.5,6
630217,0.046,29.0,80.0,0.9902,3.49,0.66,13.6,6
135337,0.091,15.0,21.0,0.99572,3.38,0.6,11.3,6
592250,0.091,15.0,21.0,0.99572,3.38,0.6,11.3,6
700463,0.091,15.0,21.0,0.99572,3.38,0.6,11.3,6
418477,0.065,14.0,24.0,0.99252,3.3,0.53,13.3,6
315776,0.066,7.0,15.0,0.99256,3.52,0.58,12.9,5
485726,0.076,8.0,17.0,0.99235,3.2,0.72,13.1,8
791803,0.062,21.0,28.0,0.99352,3.44,0.55,12.3,6
260150,0.055,27.0,33.0,0.9922,3.45,0.48,12.3,6
645957,0.081,17.0,29.0,0.99674,3.12,0.65,11.2,6
324567,0.096,3.0,13.0,0.99557,3.62,0.62,11.5,4
412284,0.055,13.0,27.0,0.99394,3.14,0.59,11.3,7
877066,0.063,3.0,11.0,0.9915,3.39,0.54,13.5,6
480354,0.072,26.0,52.0,0.99379,3.51,0.6,11.5,6
266436,0.095,28.0,89.0,0.9984,3.22,0.68,10.0,5
295305,0.092,24.0,70.0,0.99798,3.21,0.69,10.5,6
507711,0.0579999999999999,5.0,10.0,0.9977,3.18,0.63,10.4,6
534807,0.045,57.0,135.0,0.99341,3.32,0.44,9.5,5
815360,0.075,18.0,38.0,0.9933,3.38,0.88,13.6,7
664914,0.089,10.0,18.0,0.99684,3.37,0.68,11.2,7
551608,0.061,6.0,15.0,0.99524,3.3,0.74,11.8,7
711536,0.067,22.0,50.0,0.9946,3.38,0.6,11.9,6
369368,0.08,6.0,13.0,0.99774,3.22,0.76,11.4,6
573332,0.08,6.0,13.0,0.99774,3.22,0.76,11.4,6
444750,0.104,29.0,94.0,0.99786,3.14,0.58,9.1,5
149335,0.079,16.0,86.0,0.99764,3.34,0.64,9.5,6
369652,0.08,33.0,79.0,0.9969,3.41,0.65,9.5,6
363736,0.08,24.0,71.0,0.99624,3.27,0.85,11.0,6
123712,0.043,6.0,12.0,0.99354,3.3,0.65,11.4,6
396167,0.065,16.0,20.0,0.99672,3.61,0.82,10.0,6
357573,0.066,35.0,70.0,0.99588,3.43,0.62,10.1,5
382131,0.076,31.0,51.0,0.99672,3.53,0.81,10.4,6
290983,0.178,6.0,21.0,0.996,3.28,0.87,9.8,6
673787,0.071,6.0,14.0,0.99702,3.21,0.49,11.8,7
702240,0.086,9.0,21.0,0.99526,3.39,0.66,11.6,6
733453,0.061,6.0,11.0,0.99585,3.23,0.52,12.0,6
404303,0.067,4.0,12.0,0.99473,3.3,0.76,12.8,7
123994,0.044,16.0,70.0,0.99352,3.46,0.65,12.5,6
780920,0.118,9.0,38.0,0.99616,3.15,0.53,9.8,5
290130,0.083,17.0,38.0,0.99622,3.23,0.66,11.1,6
620368,0.1,50.0,63.0,0.99544,3.59,0.68,11.4,6
427183,0.118,9.0,38.0,0.99616,3.15,0.53,9.8,5
842841,0.071,45.0,88.0,0.99524,3.33,0.76,11.8,7
909784,0.042,16.0,101.0,0.9924,3.46,0.87,12.9,7
204012,0.076,22.0,54.0,0.99572,3.42,1.16,10.6,6
754868,0.11,11.0,37.0,0.99728,3.16,0.67,10.8,5
594604,0.087,6.0,20.0,0.99676,3.14,0.72,11.1,7
183942,0.076,12.0,21.0,0.99551,3.21,0.75,10.2,6
661949,0.075,12.0,19.0,0.99434,3.14,0.71,11.8,7
434323,0.078,10.0,21.0,0.99692,3.29,0.67,10.0,5
996202,0.078,10.0,21.0,0.99692,3.29,0.67,10.0,5
780650,0.369,15.0,38.0,0.99634,3.01,1.1,9.4,5
999901,0.111,7.0,60.0,0.99709,2.94,0.98,10.2,5
804581,0.074,29.0,48.0,0.99528,3.32,0.88,12.4,7
575070,0.067,8.0,44.0,0.99384,3.21,0.56,12.0,6
277818,0.086,5.0,14.0,0.99502,3.32,0.62,11.5,6
407736,0.062,5.0,12.0,0.99667,3.2,0.67,10.5,6
439180,0.078,26.0,44.0,0.99522,3.42,0.68,10.8,6
986379,0.074,5.0,16.0,0.99649,3.27,0.74,12.3,6
765115,0.079,26.0,65.0,0.99716,3.46,0.62,9.5,6
122253,0.079,26.0,65.0,0.99716,3.46,0.62,9.5,6
158711,0.095,48.0,59.0,0.99541,3.61,0.7,11.5,6
607451,0.079,23.0,47.0,0.99572,3.58,0.5,11.2,4
747305,0.052,6.0,11.0,0.99318,3.35,0.66,12.7,7
481376,0.0409999999999999,17.0,78.0,0.99346,3.68,0.73,11.4,5
271743,0.076,11.0,47.0,0.99599,3.27,0.81,11.0,6
821040,0.076,11.0,47.0,0.99599,3.27,0.81,11.0,6
859212,0.068,5.0,11.0,0.99478,3.19,0.46,11.4,5
988808,0.068,41.0,54.0,0.99754,3.38,0.86,10.5,6
496611,0.07,16.0,61.0,0.99572,3.29,0.6,9.3,5
931774,0.08,11.0,119.0,0.99538,3.36,0.7,10.9,5
875027,0.085,6.0,39.0,0.99346,3.33,0.46,11.9,6
687434,0.079,6.0,12.0,0.9963,3.52,0.5,12.2,5
989037,0.085,6.0,39.0,0.99346,3.33,0.46,11.9,6
654101,0.08,11.0,119.0,0.99538,3.36,0.7,10.9,5
577232,0.075,5.0,19.0,0.99616,3.3,0.44,9.6,4
197644,0.08,6.0,20.0,0.99652,3.28,0.57,12.5,6
816965,0.166,6.0,12.0,0.99551,3.56,0.51,10.8,5
724924,0.063,11.0,41.0,0.99439,3.52,0.8,12.4,7
719668,0.166,6.0,12.0,0.99551,3.56,0.51,10.8,5
521279,0.114,15.0,64.0,0.99588,3.22,0.59,9.5,6
401306,0.078,21.0,56.0,0.99633,3.52,0.6,9.5,6
707294,0.076,23.0,94.0,0.99686,3.21,0.58,9.5,6
816159,0.069,4.0,9.0,0.99458,3.16,0.54,9.8,6
140048,0.052,19.0,77.0,0.9951,3.15,0.79,10.9,6
140225,0.076,23.0,94.0,0.99686,3.21,0.58,9.5,6
826844,0.069,4.0,9.0,0.99458,3.16,0.54,9.8,6
102260,0.065,5.0,10.0,0.99419,3.27,0.54,11.2,7
623805,0.068,6.0,12.0,0.99516,3.35,0.69,11.7,8
822108,0.111,33.0,76.0,0.99878,3.14,0.55,9.4,5
348309,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,7
241785,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,7
656801,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,7
694716,0.136,24.0,52.0,0.99752,3.35,0.94,10.0,5
796015,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,7
737599,0.071,14.0,24.0,0.99428,3.45,0.87,11.2,7
787108,0.078,8.0,15.0,0.99498,3.35,0.62,10.4,6
809477,0.076,22.0,53.0,0.9957,3.32,0.62,9.3,5
516163,0.078,8.0,15.0,0.99498,3.35,0.62,10.4,6
680626,0.071,5.0,13.0,0.99659,3.15,0.75,10.5,6
304131,0.081,6.0,9.0,0.99628,3.1,0.48,10.4,6
833982,0.095,20.0,29.0,0.99488,3.26,0.56,11.3,6
325589,0.079,10.0,79.0,0.99677,3.29,0.69,9.5,6
